section name,variable,description,,
Burden of malnutrition,adult_diabetes,"Adults aged 18 years and older with diabetes –fasting glucose 7.0 mmol/L, on medication for raised blood glucose, or with history of diagnosis of diabetes (%)",,
Burden of malnutrition,Risk_factor_all-rf,Deaths attributed to all risk factors (millions),,
Burden of malnutrition,Risk_factor_diet,Deaths attributed to all dietary risk factors (millions),,
Burden of malnutrition,Risk_factor_weight,Deaths attributed to all weight risk factors (millions),,
Burden of malnutrition,Risk_factor_fruits,Deaths attributed to diets low in fruits (millions),,
Burden of malnutrition,Risk_factor_vegetables,Deaths attributed to diets low in vegetables (millions),,
Burden of malnutrition,Risk_factor_nuts_seeds,Deaths attributed to diets low in nuts and seeds (millions),,
Burden of malnutrition,Risk_factor_legumes,Deaths attributed to diets low in legumes (millions),,
Burden of malnutrition,Risk_factor_whole_grains,Deaths attributed to diets low in whole grains (millions),,
Burden of malnutrition,Risk_factor_red_meat,Deaths attributed to diets high in red meat (millions),,
Burden of malnutrition,Risk_factor_prc_meat,Deaths attributed to diets high in processed meat (millions),,
Burden of malnutrition,Risk_factor_SSBs,Deaths attributed to diets high in sugar sweetened beverages (millions),,
Burden of malnutrition,Risk_factor_underweight,Deaths attributed to being underweight (millions),,
Burden of malnutrition,Risk_factor_overweight,Deaths attributed to being overweight (millions),,
Burden of malnutrition,Risk_factor_obese,Deaths attributed to being obese (millions),,
Nutrition strategies and financing,fbdg,"Typically, a set of recommendations in terms of foods, food groups and dietary patterns to provide the required nutrients to promote overall health and prevent chronic diseases (yes or no/number of countries with a guideline)",,
Nutrition strategies and financing,salt_leg,Legal documentation that has the effect of mandating the iodisation of salt (yes or no/number of countries with),,
Nutrition strategies and financing,sugar_tax,Sugar-sweetened beverage tax (yes or no/number of countries with),,
Nutrition strategies and financing,sodium_policy,"Policy (or policies) to reduce population salt consumption such as product reformulation by industry, regulation of salt content of food or public awareness programmes (yes or no/number of countries with)",,
Nutrition strategies and financing,saturated_fatty_acids_policy,Policy (or policies) to reduce population saturated fatty acid intake (yes or no/number of countries with),,
Nutrition strategies and financing,trans_fatty_acids_policy,Policy (or policies) to eliminate industrially produced trans-fatty acids in the food supply (yes or no/number of countries with),,
Nutrition strategies and financing,child_ad_policy,"Policy (or policies) to reduce the impact on children of marketing of foods and non-alcoholic beverages high in saturated fats, trans-fatty acids, free sugars or salt (yes or no/number of countries with)",,
Nutrition strategies and financing,NCD_policy,"Operational, multisectoral national NCD policy, strategy or action plan that integrates several NCDs and their risk factors: 'multisectoral' refers to engagement with one or more government sectors outside health; 'operational' refers to a policy, strategy or action plan which is being used and implemented in the country, and has resources and funding available to implement it (yes or no/number of countries with)",,
Nutrition strategies and financing,NCD_unhealthy,"Operational policy, strategy or action plan for unhealthy diet (yes or no/number of countries with)",,
Nutrition strategies and financing,diabetes_policy,"Operational policy, strategy or action plan for diabetes (yes or no/number of countries with)",,
Nutrition strategies and financing,anaemia_plan,Anaemia target included in national policies (yes or no/number of countries with),,
Nutrition strategies and financing,LBW_plan,Low birth weight target included in national policies (yes or no/number of countries with),,
Nutrition strategies and financing,EBF_plan,Exclusive breastfeeding target included in national policies (yes or no/number of countries with),,
Nutrition strategies and financing,stunting_plan,Child stunting target included in national policies (yes or no/number of countries with),,
Nutrition strategies and financing,wasting_plan,Child wasting target included in national policies (yes or no/number of countries with),,
Nutrition strategies and financing,child_overweight_plan,Childhood overweight target included in national policies (yes or no/number of countries with),,
Nutrition strategies and financing,overweight_adults_adoles_plan,Overweight adults and adolescents target included in national policies (yes or no/number of countries with),,
Nutrition strategies and financing,sodium_plan,Sodium target included in national policies (yes or no/number of countries with),,
Nutrition strategies and financing,blood_pressure_plan,Raised blood pressure included in national policies (yes or no/number of countries with),,
Nutrition strategies and financing,diabetes_plan,Blood sugar levels/ diabetes included in national policies (yes or no/number of countries with),,
Nutrition strategies and financing,multi_sec,Comprehensive nutrition plan that involves at least two sectors (yes or no/number of countries with),,
Nutrition strategies and financing,diarrhea_zinc,Children 0–59 months with diarrhoea in the past two weeks preceding the survey who received zinc treatment (%),,
Nutrition strategies and financing,vit_a,Children 6–59 months who received two high-dose vitamin A supplements in a calendar year (%),,
Nutrition strategies and financing,iron_supp,Children 6–59 months given iron supplements in the seven days preceding the survey (%),,
Nutrition strategies and financing,iron_tablets,Women with a live birth in the five years preceding the survey who received iron tablets or syrup during antenatal care (%),,
Nutrition strategies and financing,iodised_salt,Households consuming any iodised salt (%),,
Nutrition strategies and financing,BN_ODA_donated,Gross official development assistance (ODA) disbursed for basic nutrition (CRS code: 12240) (US$ millions; constant 2018 prices). ,,
Nutrition strategies and financing,BN_ODA_donated_percent,Gross official development assistance (ODA) disbursed for basic nutrition (CRS code: 12240) reported as percentage of the total ODA disbursed (%),,
Nutrition strategies and financing,BN_ODA_received,Gross official development assistance (ODA) received for basic nutrition (CRS code: 12240) (US$ millions; constant 2018 prices). ,,
Nutrition strategies and financing,BN_ODA_received_percent,Gross official development assistance (ODA) received for basic nutrition (CRS code: 12240) reported as percentage of the total ODA received (%),,
Social determinants of nutrition,population,Total population (thousands),,
Social determinants of nutrition,u5_pop,Total population of children aged 0–59 months (thousands),,
Social determinants of nutrition,65_years,Total population aged 65 years or older (thousands),,
Social determinants of nutrition,rural_percent,Population living in rural areas (%),,
Social determinants of nutrition,undernourishment_prev,Population whose habitual food consumption is insufficient to provide the dietary energy levels required to maintain a normal active and healthy life (%),,
Social determinants of nutrition,u5mr,"Probability of dying between birth and 5 years of age, expressed per 1,000 live births (deaths per 1,000 live births) ",,
Social determinants of nutrition,physicians,"Population density of medical doctors (per 1,000 population)",,
Social determinants of nutrition,nurses_and_midwives,"Population density of nurses and midwives (per 1,000 population)",,
Social determinants of nutrition,community_health_workers,"Population density of community health workers (per 1,000 population)",,
Social determinants of nutrition,surface_water,Population using surface water as drinking water source (%),,
Social determinants of nutrition,unimproved_water,Population using an unimproved drinking water source(%),,
Social determinants of nutrition,limited_water,"Population having limited access to an improved drinking water source (that is, drinking water from an improved source for which collection time exceeds 30 minutes for a roundtrip including queuing) (%)",,
Social determinants of nutrition,basic_water,"Population having basic access to an improved drinking water source (that is, drinking water from an improved source for which collection time is not more than 30 minutes for a roundtrip including queuing) (%)",,
Social determinants of nutrition,at_least_basic_water,Population having basic or better access to an improved drinking water source (%),,
Social determinants of nutrition,safely_managed_water,Population using a safely managed drinking water source (%),,
Social determinants of nutrition,open_defecation,Population using open defecation as sanitation facility (%),,
Social determinants of nutrition,unimproved_sanitation,Population using unimproved sanitation facilities (%),,
Social determinants of nutrition,limited_sanitation,Population using limited sanitation facilities (%),,
Social determinants of nutrition,basic_sanitation,Population using basic sanitation facilities (%),,
Social determinants of nutrition,at_least_basic_sanitation,Population using basic or better sanitation facilities (%),,
Social determinants of nutrition,safely_managed_sanitation,Population using safely managed sanitation facilities (%),,
Social determinants of nutrition,GDP_capita_PPP,"Annual gross domestic product (GDP) per capita, purchasing power parity (PPP) (constant 2017 international $)",,
Social determinants of nutrition,190_percent,"Population living with less than $1.90 a day, based on 2011 purchasing power parity (%)",,
Social determinants of nutrition,320_percent,"Population living with less than $3.20 a day, based on 2011 purchasing power parity (%)",,
Social determinants of nutrition,gini,"Country income inequality, based on the Gini index, which measures the extent to which the distribution of income (or, in some cases, consumption expenditure) among individuals or households in an economy deviates from a perfectly equal distribution. The Gini index ranges from 0 (perfect equality) to 100 (perfect inequality)",,
Social determinants of nutrition,gini_rank,Income inequality rank (Gini Index country rank) ,,
Social determinants of nutrition,early_childbearing_prev,Percentage of women age 20-24 who gave birth before age 18 (%),,
Social determinants of nutrition,gender_inequality,Measurement of gender inequalities in terms of three important aspects of human development: reproductive health – measured by maternal mortality ratio and adolescent birth rates; empowerment – measured by proportion of parliamentary seats occupied by women and proportion of women and men aged 25 years and older with at least some secondary education; and economic status – expressed as labour market participation and measured by labour force participation rate of female and male populations aged 15 years and older (score),,
Social determinants of nutrition,gender_inequality_rank,Gender Inequality Index (country rank),,
Social determinants of nutrition,female_secondary_enroll_net,"The ratio of female children of official school age who are enrolled in school to the population of the corresponding official school age (net, %)",,
Environmental Impacts,planetary_impacts_Cropland,Food system impact on planetary boundary value (%) of cropland ,,
Environmental Impacts,planetary_impacts_Freshwater,Food system impact on planetary boundary value (%) of freshwater ,,
Environmental Impacts,planetary_impacts_Greenhouse gases,Food system impact on planetary boundary value (%) of greenhouse gases,,
Environmental Impacts,planetary_impacts_Nitrogen,Food system impact on planetary boundary value (%) of nitrogen ,,
Environmental Impacts,planetary_impacts_Phosphorus,Food system impact on planetary boundary value (%) of phosphorus ,,
Environmental Impacts,environmental_impacts_beef_lamb_2018,Environmental footprint of beef and lamb on food system components,,
Environmental Impacts,environmental_impacts_eggs_2018,Environmental footprint of eggs on food system components,,
Environmental Impacts,environmental_impacts_fish_2018,Environmental footprint of fish on food system components,,
Environmental Impacts,environmental_impacts_fruit_veg_2018,Environmental footprint of fruit and vegetables on food system components,,
Environmental Impacts,environmental_impacts_grains_2018,Environmental footprint of grains on food system components,,
Environmental Impacts,environmental_impacts_legumes_2018,Environmental footprint of legumes on food system components,,
Environmental Impacts,environmental_impacts_milk_2018,Environmental footprint of milk on food system components,,
Environmental Impacts,environmental_impacts_nuts_seeds_2018,Environmental footprint of nuts and seeds on food system components,,
Environmental Impacts,environmental_impacts_oils_2018,Environmental footprint of oils on food system components,,
Environmental Impacts,environmental_impacts_pork_poultry_2018,Environmental footprint of pork and poultry on food system components,,
Environmental Impacts,environmental_impacts_roots_2018,Environmental footprint of roots on food system components,,
Environmental Impacts,environmental_impacts_sugar_2018,Environmental footprint of sugar on food system components,,
Environmental Impacts,impacts_total_2018,Total environmental footprint of food components on food system components,,
